528	36.652828	-78.576019
529	36.643089	-78.652313
530	36.649914	-78.549377
531	36.664558	-78.390106
532	36.668137	-78.118591
533	36.639874	-77.904266
534	36.65197	-77.761688
535	36.653893	-77.875763
536	36.711372	-77.717682
537	36.719498	-77.516846
538	36.70586	-77.529694
539	36.72369	-77.405884
540	36.705669	-77.192566
541	36.674179	-77.049866
542	36.721424	-76.969757
543	36.789314	-76.776154
544	36.748947	-76.593872
545	36.656925	-76.571991
546	36.640316	-76.550537
547	36.664471	-76.323975
548	36.722183	-76.181
549	36.740726	-76.165558
550	36.763512	-75.959839
551	36.744144	-75.747864
552	36.765137	-75.524963
553	36.814625	-75.315796
554	36.82349	-75.165039
555	36.800224	-75.260864
556	36.824623	-74.950226
557	36.791565	-74.796204
558	36.791286	-74.763428
559	36.845322	-74.636871
560	36.763371	-74.608276
561	36.796364	-74.562134
562	36.826675	-74.397949
563	36.777012	-74.135986
564	36.813805	-74.067352
565	36.813465	-73.801025
566	36.804909	-73.582611
567	36.801895	-73.659698
568	36.785542	-73.636383
569	36.855343	-73.314087
570	36.857861	-73.034973
571	36.792145	-73.130859
572	36.815453	-73.013733
573	36.855072	-72.886261
574	36.873386	-72.940155
575	36.822365	-72.921906
576	36.789654	-72.863373
577	36.816601	-72.767517
578	36.857796	-72.69397
579	36.871162	-72.400177
580	36.892475	-71.985626
581	36.87767	-71.908539
582	36.885883	-71.929047
583	36.915833	-71.939148
584	36.903725	-71.767029
585	36.95314	-71.904968
586	36.926113	-71.624237
587	36.897243	-71.438171
588	36.867687	-71.257141
589	36.906879	-71.061554
590	36.886463	-71.206055
591	36.973911	-71.048187
592	36.98782	-70.743408
593	36.935066	-70.640686
594	36.921272	-70.546021
595	36.850494	-70.336365
596	36.902176	-70.33371
597	36.978207	-70.545959
598	36.993473	-70.355103
599	36.937553	-70.026428
600	36.963356	-69.896301
601	36.993462	-70.006897
602	36.955585	-69.800842
603	36.94125	-69.460754
604	36.974144	-69.399872
605	36.948509	-69.267426
606	36.914459	-69.083557
607	36.980709	-69.047729
608	36.983124	-69.006958
609	36.937271	-68.894592
610	36.981911	-68.897614
611	37.074287	-68.871429
612	37.068115	-68.584595
613	37.012558	-68.371094
614	37.010193	-68.460419
615	37.0145	-68.197754
616	36.990406	-68.015106
617	37.018871	-68.088348
618	36.977577	-67.929565
619	36.993599	-67.426331
620	36.993393	-67.47583
621	37.026997	-67.878174
622	37.042404	-67.644897
623	37.052254	-67.219879
624	37.000427	-67.335602
625	37.028976	-67.728729
626	37.03273	-67.076416
627	37.047409	-67.011963
628	37.084282	-67.063446
629	37.097729	-66.59079
630	37.112675	-66.584106
631	37.070858	-66.763885
632	37.008461	-66.500031
633	37.022991	-66.338196
634	37.090305	-66.468994
635	37.090809	-66.445892
636	37.032505	-66.049622
637	37.060112	-66.102631
638	37.023163	-66.089691
639	37.018978	-65.777283
640	37.110088	-65.747986
641	37.071461	-65.956909
642	37.085464	-65.806091
643	37.060795	-65.50235
644	37.134109	-65.258636
645	37.123631	-65.205597
646	37.079201	-65.222107
647	37.133499	-65.204498
648	37.123734	-65.186554
649	37.028439	-65.262146
650	37.092598	-65.102966
651	37.096058	-64.738342
652	37.100769	-64.562561
653	37.075928	-64.72818
654	37.188347	-64.597046
655	37.205471	-64.202515
656	37.081837	-64.146484
657	37.070347	-64.032837
658	37.050133	-64.162567
659	37.082127	-64.31543
660	37.08812	-63.712402
661	37.162262	-63.576874
662	37.173901	-63.742218
663	37.123432	-63.564972
664	37.189793	-63.723663
665	37.18969	-63.52771
666	37.125351	-63.446106
667	37.10162	-63.48233
668	37.240337	-62.970398
669	37.158001	-62.888947
670	37.082729	-62.92218
671	37.128872	-62.994629
672	37.118492	-62.765106
673	37.159332	-62.616089
674	37.211773	-62.609589
675	37.205761	-62.436371
676	37.14164	-62.382324
677	37.094883	-62.353027
678	37.103886	-62.411255
679	37.208771	-62.438721
680	37.153091	-62.212402
681	37.189854	-62.201172
682	37.147301	-62.042236
683	37.236328	-61.901031
684	37.264164	-61.704254
685	37.203457	-61.602234
686	37.242558	-61.67572
687	37.231613	-61.637604
688	37.195919	-61.60434
689	37.193256	-61.304047
690	37.212177	-61.268463
691	37.172668	-61.098114
692	37.24424	-61.1521
693	37.281963	-61.003418
694	37.298168	-60.953217
695	37.229454	-60.551208
696	37.293583	-60.763123
697	37.297466	-60.828003
698	37.286133	-60.589966
699	37.31617	-60.483185
700	37.347507	-60.163727
701	37.260017	-60.401367
702	37.103531	-60.62619
703	37.250965	-60.177063
704	37.264965	-60.200928
705	37.283943	-60.542297
706	37.325806	-59.920013
707	37.277813	-59.526123
708	37.267262	-60.010498
709	37.215019	-59.52356
710	37.322735	-59.792145
711	37.224018	-60.104889
712	37.172649	-59.470825
713	37.26252	-59.320313
714	37.24316	-59.387634
715	37.239891	-59.291351
716	37.319523	-59.309631
717	37.325233	-59.290405
718	37.309124	-59.073853
719	37.280182	-58.894714
720	37.353584	-58.924988
721	37.449539	-59.119293
722	37.315689	-58.709381
723	37.2673	-58.87381
724	37.167385	-58.970001
725	37.348454	-58.673126
726	37.393787	-58.473389
727	37.296024	-58.042023
728	37.379322	-58.239197
729	37.339436	-58.345337
730	37.260387	-58.097809
731	37.182911	-57.695435
732	37.240387	-57.50647
733	37.315605	-57.980133
734	37.356148	-58.062988
735	37.274418	-57.750244
736	37.220215	-57.622803
737	37.285965	-57.940613
738	37.379475	-57.772461
739	37.39537	-57.373108
740	37.310604	-57.047729
741	37.359119	-57.167786
742	37.377361	-57.286957
743	37.276451	-57.160797
744	37.279976	-56.668488
745	37.327236	-56.595795
746	37.349251	-56.648376
747	37.365921	-56.779755
748	37.385254	-56.796051
749	37.399315	-56.545776
750	37.306389	-56.471405
751	37.257954	-56.245453
752	37.396271	-56.042267
753	37.398335	-56.384613
754	37.282791	-56.365448
755	37.307758	-56.233521
756	37.347057	-56.087494
757	37.43037	-55.700623
758	37.355072	-56.258392
759	37.227142	-55.760986
760	37.340839	-55.818481
761	37.388714	-55.876495
762	37.416809	-55.973328
763	37.308601	-55.877258
764	37.347145	-55.755249
765	37.390129	-55.516357
766	37.427505	-55.377838
767	37.42654	-55.253113
768	37.465099	-55.051697
769	37.434639	-55.177429
770	37.488632	-55.41394
771	37.591946	-55.20932
772	37.403385	-54.935913
773	37.417255	-54.887329
774	37.558529	-54.635406
775	37.42511	-55.181274
776	37.310207	-55.115112
777	37.361984	-54.350189
778	37.390594	-54.823944
779	37.257362	-54.813354
780	37.447803	-54.242157
781	37.539989	-54.581757
782	37.383499	-54.276245
783	37.553589	-53.876953
784	37.500744	-54.3302
785	37.416279	-54.255829
786	37.36549	-53.5672
787	37.397579	-53.92691
788	37.376072	-53.897675
789	37.341137	-53.632507
790	37.530823	-54.333527
791	37.466034	-53.931702
792	37.484905	-53.943024
793	37.525326	-53.846954
794	37.367912	-53.539886
795	37.407356	-53.1315
796	37.437805	-53.190491
797	37.475719	-53.547302
798	37.55529	-53.106262
799	37.496082	-53.183075
800	37.495625	-53.095581
801	37.486107	-52.815247
802	37.402275	-52.851868
803	37.647171	-52.817322
804	37.596134	-52.899323
805	37.323692	-52.533325
806	37.586578	-53.031738
807	37.594208	-53.271515
808	37.541069	-52.591919
809	37.453243	-52.782074
810	37.559639	-52.637207
811	37.606319	-52.619995
812	37.45908	-52.095154
813	37.519245	-52.861267
814	37.554806	-52.719238
815	37.358688	-52.414154
816	37.475075	-51.972748
817	37.495468	-52.397003
818	37.358246	-52.47934
819	37.362907	-52.21402
820	37.465717	-52.15918
821	37.435833	-51.820129
822	37.424381	-52.058868
823	37.434444	-52.008301
824	37.508804	-51.810669
825	37.571625	-51.708557
826	37.586922	-51.616241
827	37.533791	-51.631683
828	37.499447	-51.537384
829	37.538609	-51.527924
830	37.578976	-51.358459
831	37.626106	-51.244293
832	37.581108	-51.323669
833	37.501656	-51.074402
834	37.49939	-51.163605
835	37.502182	-51.060455
836	37.589481	-51.106567
837	37.643173	-51.142242
838	37.617577	-50.932892
839	37.509678	-50.550262
840	37.427059	-50.525024
841	37.462833	-50.446289
842	37.458405	-50.576965
843	37.612648	-50.47879
844	37.549656	-50.938873
845	37.513302	-50.772278
846	37.625179	-50.003418
847	37.321785	-49.774353
848	37.459576	-50.192047
849	37.556633	-50.296082
850	37.533241	-49.577393
851	37.605721	-49.866547
852	37.467865	-50.188019
853	37.556744	-50.018372
854	37.45911	-49.986572
855	37.370968	-50.704285
856	37.355286	-49.652344
857	37.484959	-49.145844
858	37.628578	-49.815521
859	37.779549	-49.836487
860	37.532169	-50.384064
861	37.502178	-49.550995
862	37.575924	-49.553955
863	37.611713	-49.818115
864	37.666965	-49.959198
865	37.590641	-49.233948
866	37.620346	-48.840698
867	37.572636	-48.892151
868	37.474571	-49.021729
869	37.462532	-49.401489
870	37.505634	-49.095062
871	37.63969	-49.366089
872	37.677216	-49.375183
873	37.559402	-49.159668
874	37.491627	-49.282928
875	37.535847	-49.175964
876	37.572655	-48.999756
877	37.569542	-49.27417
878	37.670055	-48.770599
879	37.595863	-48.713928
880	37.565639	-48.58667
881	37.543324	-48.658417
882	37.579758	-48.658905
883	37.632954	-48.452637
884	37.677841	-48.400635
885	37.703766	-48.30014
886	37.672901	-48.279083
887	37.674713	-48.20282
888	37.673775	-48.119537
889	37.645943	-48.022339
890	37.641491	-48.440338
891	37.588203	-48.273865
892	37.589355	-47.720093
893	37.60677	-48.009827
894	37.653328	-47.871063
895	37.65696	-47.68631
896	37.630432	-47.906036
897	37.705669	-47.733398
898	37.719177	-47.699615
899	37.684879	-47.667206
900	37.684891	-47.684631
901	37.635647	-47.658264
902	37.595531	-47.651703
903	37.598633	-47.64325
904	37.606831	-47.304291
905	37.621288	-47.2742
906	37.7075	-47.443787
907	37.736225	-47.284821
908	37.746685	-47.19455
909	37.71751	-47.113861
910	37.682709	-47.297485
911	37.639915	-47.237
912	37.666096	-46.669525
913	37.611137	-46.74765
914	37.650993	-47.136688
915	37.587856	-46.876007
916	37.650036	-46.695801
917	37.688309	-46.89032
918	37.7299	-46.813019
919	37.737976	-46.62204
920	37.764458	-46.580688
921	37.802052	-46.481598
922	37.722649	-46.511871
923	37.681461	-46.40625
924	37.708115	-46.236389
925	37.699574	-46.254822
926	37.671494	-46.46579
927	37.638378	-46.523743
928	37.645386	-46.030029
929	37.583519	-45.77417
930	37.667904	-45.967987
931	37.579903	-46.711731
932	37.632999	-46.016144
933	37.775337	-45.722076
934	37.643669	-45.813477
935	37.592731	-46.025909
936	37.773224	-45.696228
937	37.574497	-45.512573
938	37.643524	-45.653961
939	37.658108	-45.546356
940	37.761246	-45.977936
941	37.736778	-45.593079
942	37.741989	-45.490601
943	37.793743	-45.231964
944	37.723446	-45.178101
945	37.720047	-45.780945
946	37.697689	-45.540161
947	37.750408	-45.384247
948	37.721767	-45.107849
949	37.801666	-45.414673
950	37.745731	-45.210907
951	37.7705	-44.971863
952	37.780457	-45.416321
953	37.780361	-45.521606
954	37.726196	-45.486359
955	37.755848	-45.632233
956	37.861992	-45.222748
957	37.812206	-44.841858
958	37.738762	-45.366608
959	37.736237	-45.128357
960	37.74437	-44.520905
961	37.70425	-43.990936
962	37.765926	-44.522217
963	37.974987	-45.131165
964	37.78846	-45.088959
965	37.749615	-44.86676
966	37.57761	-44.580719
967	37.707249	-44.902069
968	37.627373	-45.074829
969	37.605061	-44.675598
970	37.76107	-44.541443
971	37.842064	-44.288635
972	37.808334	-44.727722
973	37.696655	-44.053955
974	37.805386	-44.063354
975	37.74184	-44.063416
976	37.699966	-44.274536
977	37.788818	-44.242981
978	37.804043	-43.871399
979	37.718281	-44.326538
980	37.710018	-44.107483
981	37.784225	-43.823792
982	37.792995	-43.637329
983	37.850609	-43.571411
984	37.861824	-43.812744
985	37.742386	-43.675232
986	37.73003	-43.490112
987	37.878502	-43.641937
988	37.803417	-43.30069
989	37.722347	-43.653809
990	37.928574	-44.182098
991	38.011562	-43.596069
992	37.708946	-43.722229
993	37.743904	-43.485626
994	37.7868	-43.183441
995	37.854927	-43.308655
996	37.873745	-43.139496
997	37.881981	-43.24588
998	37.865948	-43.275848
999	37.925003	-42.741974
1000	37.798893	-43.067535
1006	37.80954	-42.862946
1012	37.854336	-42.537781
1018	37.814167	-42.243835
1024	37.822819	-42.13208
1030	37.757378	-41.824158
1036	37.806366	-41.75296
1042	37.805534	-41.282867
1048	37.877243	-41.085693
1054	37.93552	-40.796234
1060	37.894295	-40.734772
1066	37.841564	-40.532318
1072	37.844551	-40.403107
1078	37.864014	-40.126099
1084	37.944286	-39.899841
1090	37.924145	-39.777466
1096	37.938541	-39.684082
1102	37.907314	-39.150085
1108	37.947536	-38.935638
1114	37.925098	-38.813995
1120	37.939259	-38.792053
1126	37.903847	-38.789185
1132	37.946064	-38.326569
1138	37.920132	-38.122314
1144	37.896206	-37.950775
1150	37.993835	-37.69458
1156	37.995491	-37.772797
1162	37.979595	-37.550262
1168	38.020313	-37.202118
1174	38.040974	-36.733551
1180	38.091984	-36.760101
1186	38.091946	-36.545563
1192	38.075256	-36.458313
1198	38.031029	-36.208466
1204	38.083382	-36.188324
1210	37.995911	-35.763092
1216	38.095516	-35.465759
1222	38.18948	-35.443298
1228	38.127583	-35.207947
1234	38.093765	-34.960327
1240	38.085968	-35.214203
1246	38.113037	-34.922363
1252	38.064274	-34.515015
1258	38.151711	-34.420135
1264	38.097145	-34.497131
1270	38.110172	-34.349304
1276	38.129963	-34.14444
1282	38.155552	-33.883148
1288	38.132305	-33.730133
1294	38.105293	-33.576172
1300	38.095028	-33.385559
1306	38.117481	-33.321259
1312	38.138683	-33.011108
1318	38.160728	-33.050812
1324	38.129875	-33.321198
1330	38.132641	-32.834412
1336	38.129223	-32.683502
1342	38.206154	-32.636536
1348	38.233528	-32.626648
1354	38.252235	-32.085144
1360	38.200695	-31.972046
1366	38.192421	-31.914063
1372	38.242306	-31.788635
1378	38.252712	-31.718903
1384	38.21896	-31.643951
1390	38.217777	-31.381622
1396	38.273697	-31.096893
1402	38.281528	-31.063782
1408	38.268471	-30.999542
1414	38.295494	-30.941193
1420	38.237804	-30.698822
1426	38.313725	-30.548218
1432	38.321964	-30.426849
1438	38.285427	-30.48175
1444	38.310379	-30.200165
1450	38.279194	-30.269135
